structure,Metric,Eigengene,std_beta,std_se,std_stat,p_value,p_fdr,r_squared
Deep_Mesencephalic_Nuclei,mrtrixad_mean,Eigengene_8,0.2201973065741831,0.04205486649448446,5.235953052022225,2.358060954224028e-7,9.948069650632619e-7,0.04848685382252489
Inferior_Colliculus,mrtrixad_mean,Eigengene_6,-0.11491863871139105,0.0428274333283675,-2.683295023315644,0.007514470549480146,0.018577289883953508,0.01320629352327924
Inferior_Colliculus,mrtrixad_mean,Eigengene_10,0.11410911742015671,0.04283145643623454,2.6641428266637863,0.00794999963423139,0.019425338472782584,0.013020890678407154
Substantia_Nigra,mrtrixad_mean,Eigengene_2,-0.4924610222905547,0.037522784689618394,-13.124319699726504,2.4698670871743236e-34,1.4819202523045942e-32,0.2425178584754578
Substantia_Nigra,mrtrixad_mean,Eigengene_3,0.17470055354735622,0.042450051921762245,4.115437923829607,4.4708068864000405e-5,1.284167935455331e-4,0.030520283409752585
Substantia_Nigra,mrtrixad_mean,Eigengene_4,0.2733544793791706,0.04147103007756069,6.591456225416459,1.0406915921716583e-10,8.514749390495386e-10,0.07472267139665775
Substantia_Nigra,mrtrixad_mean,Eigengene_5,0.10924570380695309,0.04285502005443068,2.5491926889358303,0.011073673854207117,0.02645922071359223,0.011934623800276514
Substantia_Nigra,mrtrixad_mean,Eigengene_6,-0.27764514778881333,0.04141801531213826,-6.703487496839199,5.152009167623809e-11,4.796698190546305e-10,0.07708682809067216
Substantia_Nigra,mrtrixad_mean,Eigengene_8,0.20342212085238626,0.04221161595859931,4.819102899351222,1.8785316159110088e-6,6.995910845461688e-6,0.04138055925208299
Midbrain_Reticular_Nucleus,mrtrixad_mean,Eigengene_2,-0.4829950838951298,0.03775079085148932,-12.794303721880173,6.55313875864569e-33,2.081585252746278e-31,0.23328425106686468
Midbrain_Reticular_Nucleus,mrtrixad_mean,Eigengene_3,0.18363963349270288,0.042379864866661364,4.333181195137912,1.754177224942912e-5,5.5073005899370496e-5,0.033723514989334284
Midbrain_Reticular_Nucleus,mrtrixad_mean,Eigengene_4,0.2869778789204185,0.04129960568077186,6.948683266824234,1.069759279338483e-11,1.1553400216855618e-10,0.08235630298966275
Midbrain_Reticular_Nucleus,mrtrixad_mean,Eigengene_5,0.12456449606543066,0.042777275833464155,2.9119314785348096,0.003741054385616633,0.009619854134442772,0.015516313680034659
Midbrain_Reticular_Nucleus,mrtrixad_mean,Eigengene_6,-0.26300505744214375,0.04159524251999412,-6.322960067265426,5.39614124519067e-10,3.2021057938494085e-9,0.0691716602401454
Midbrain_Reticular_Nucleus,mrtrixad_mean,Eigengene_8,0.22280973138733376,0.04202928310904248,5.30129745038161,1.6810614570832774e-7,7.262185494599758e-7,0.04964417640089589
Interpeduncular_Nucleus,mrtrixad_mean,Eigengene_2,-0.48844642226878027,0.0376201938123314,-12.983623229199686,1.0044902111935898e-33,4.1717338393223645e-32,0.23857990742717095
Interpeduncular_Nucleus,mrtrixad_mean,Eigengene_3,0.20605943748788869,0.04218783251494294,4.8843333540518445,1.3707372805378157e-6,5.17621070972322e-6,0.042460491777825037
Interpeduncular_Nucleus,mrtrixad_mean,Eigengene_4,0.2867180550764841,0.0413029598499486,6.941828288290117,1.1185067132171963e-11,1.1843012257593844e-10,0.08220724310684163
Interpeduncular_Nucleus,mrtrixad_mean,Eigengene_5,0.12616573452723787,0.04276855251752876,2.949965035069369,0.003316434005012675,0.008651566969598283,0.015917792568797294
Interpeduncular_Nucleus,mrtrixad_mean,Eigengene_6,-0.26546603385993944,0.041566173891998286,-6.386588155785084,3.6718763092732374e-10,2.3889315747078895e-9,0.0704722151333264
Interpeduncular_Nucleus,mrtrixad_mean,Eigengene_8,0.19839998069582748,0.04225602281393565,4.695188223686706,3.3846886997424084e-6,1.202455195961119e-5,0.03936255234010483
Cerebellar_Cortex,mrtrixad_mean,Eigengene_4,0.12483379092753737,0.042775816671349,2.918326303075596,0.003666361514831809,0.009472895779948216,0.015583475357340094
Cerebellar_Cortex,mrtrixad_mean,Eigengene_6,-0.10342286733135433,0.042881866569767765,-2.4118088974295886,0.016207403821634245,0.03740170112684826,0.010696289487038832
Dentate_(Lateral)_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_2,-0.48823339351338785,0.03762533339052235,-12.976187837218518,1.0815606250095019e-33,4.1717338393223645e-32,0.2383718465415989
Dentate_(Lateral)_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_3,0.17362806600435887,0.04245822995905193,4.089385407065046,4.986674816242702e-5,1.417265474090031e-4,0.030146705304413976
Dentate_(Lateral)_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_4,0.27802046205030834,0.04141333546608227,6.713307656129473,4.8418756191012087e-11,4.753841516935733e-10,0.07729537731866687
Dentate_(Lateral)_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_5,0.11912095558005589,0.04280608558040436,2.7828042196548504,0.005578480503505567,0.014011067311130262,0.014189802058305556
Dentate_(Lateral)_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_6,-0.268140585223911,0.041534252146930385,-6.455890532838884,2.4056435401737794e-10,1.6916988819303124e-9,0.07189937344422144
Dentate_(Lateral)_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_8,0.20229895118813196,0.04222164771729262,4.791356143717642,2.1456745477386705e-6,7.9360565464307e-6,0.040924865651818285
Fastigial_Medial_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_2,-0.48946959037384463,0.03759546757709809,-13.019377651576628,7.03770599289072e-34,3.166967696800824e-32,0.2395804799007389
Fastigial_Medial_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_3,0.1708758291601212,0.042478979078895085,4.022597361456311,6.579990850940941e-5,1.8221513125682605e-4,0.029198548991159
Fastigial_Medial_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_4,0.27441266689577076,0.041458038270790885,6.619046108824383,8.760132764202724e-11,7.277648757953033e-10,0.07530231175284924
Fastigial_Medial_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_5,0.11705207560972462,0.042816692615547776,2.733795360158673,0.006467095673369238,0.016167739183423097,0.01370118840454462
Fastigial_Medial_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_6,-0.268744908225399,0.04152699158743418,-6.4715718127464745,2.184997614975736e-10,1.6162996055984897e-9,0.07222382569707818
Fastigial_Medial_Nucleus_of_Cerebellum,mrtrixad_mean,Eigengene_8,0.19213519092349984,0.04230979893903647,4.541151121997636,6.910327622519383e-6,2.376800583541699e-5,0.0369159315912099
Parabrachial_Nucleus,mrtrixad_mean,Eigengene_2,-0.485313402607328,0.037695485546357425,-12.874576240979728,2.9638101562254077e-33,1.0669716562411469e-31,0.23552909875030378
Parabrachial_Nucleus,mrtrixad_mean,Eigengene_3,0.17162900692458172,0.04247333482280865,4.040864877707108,6.101783445074905e-5,1.707234746290388e-4,0.029456516017918266
Parabrachial_Nucleus,mrtrixad_mean,Eigengene_4,0.277511911345885,0.041419675008488824,6.700002143643325,5.266700708443616e-11,4.820370139931446e-10,0.07701286093884634
Parabrachial_Nucleus,mrtrixad_mean,Eigengene_5,0.11253101912650591,0.042839216341516974,2.6268225410428014,0.00886432887538432,0.02156188104823213,0.012663230265649987
Parabrachial_Nucleus,mrtrixad_mean,Eigengene_6,-0.2750738873589876,0.0414498926347194,-6.636299152403094,7.863209472784532e-11,6.848601798876849e-10,0.07566564350678509
Parabrachial_Nucleus,mrtrixad_mean,Eigengene_8,0.20835463369801085,0.04216687389330798,4.941192326118285,1.038454396021484e-6,3.97705938901845e-6,0.043411653383432496
Parvicellular_Reticular_Nucleus_and_Principal_Sensory_Trigeminal_Nucleus,mrtrixad_mean,Eigengene_2,-0.2363742588512583,0.041891327139430924,-5.642558376451316,2.7120005752295282e-8,1.2960002748884472e-7,0.05587279024748161
Parvicellular_Reticular_Nucleus_and_Principal_Sensory_Trigeminal_Nucleus,mrtrixad_mean,Eigengene_8,0.1995245728985651,0.042246179405567186,4.722902182067423,2.9704339593463217e-6,1.0693562253646759e-5,0.03981005519035508
Pontine_Reticular_Nucleus,mrtrixad_mean,Eigengene_2,-0.4930138079683597,0.02649845770624028,-18.605377468902912,3.1970066373131726e-67,1.726383584149113e-64,0.24306261484746222
Pontine_Reticular_Nucleus,mrtrixad_mean,Eigengene_3,0.17966000385796585,0.02996166819850408,5.996328464345516,2.750496191927546e-9,1.4011961732461085e-8,0.03227771698624436
Pontine_Reticular_Nucleus,mrtrixad_mean,Eigengene_4,0.28718676913530256,0.02917422172086527,9.843853655568399,5.939318787303143e-22,8.440084592483413e-21,0.0824762403663736
Pontine_Reticular_Nucleus,mrtrixad_mean,Eigengene_5,0.12945754988972064,0.030200946408774493,4.286539505666234,1.9771836463788026e-5,6.15109349247746e-5,0.01675925722344952
Pontine_Reticular_Nucleus,mrtrixad_mean,Eigengene_6,-0.2641818647947141,0.029375187084448858,-8.993367907248878,1.0545482263367497e-18,1.4601436980047303e-17,0.06979205768641247
Pontine_Reticular_Nucleus,mrtrixad_mean,Eigengene_8,0.21939686039846534,0.02971517571168548,7.383327042289291,3.0817977747576957e-13,4.0589531667540384e-12,0.048134982352703554
Dorsal_Tegmentum,mrtrixad_mean,Eigengene_2,-0.47897618955509774,0.03784584781356187,-12.655977266374226,2.5563303748724663e-32,6.274629101959691e-31,0.22941819016072085
Dorsal_Tegmentum,mrtrixad_mean,Eigengene_3,0.17264069621099778,0.04246571304486148,4.065413808750069,5.5109063811610717e-5,1.5580573014800937e-4,0.02980480998821789
Dorsal_Tegmentum,mrtrixad_mean,Eigengene_4,0.27497259925451367,0.041451141787656506,6.633655609853337,7.994549765425852e-11,6.852471227507872e-10,0.07560993034078352
Dorsal_Tegmentum,mrtrixad_mean,Eigengene_5,0.10637224586517062,0.042868454127849356,2.481364164612277,0.013392420602842955,0.03130695725339911,0.011315054690400261
Dorsal_Tegmentum,mrtrixad_mean,Eigengene_6,-0.2746887483317198,0.04145463977646165,-6.626248589131167,8.374120768507944e-11,7.065664398428577e-10,0.07545390846004671
Dorsal_Tegmentum,mrtrixad_mean,Eigengene_8,0.208207575390374,0.042168224033302525,4.937546699285728,1.0571902907852221e-6,4.020301105802957e-6,0.04335039444993815
Olivary_Complex,mrtrixad_mean,Eigengene_6,-0.10129656427620723,0.04289129958450809,-2.3617042443916656,0.01854645639866995,0.04243680701390582,0.010260993934163737
Vestibular_Nuclei,mrtrixad_mean,Eigengene_2,-0.4963456302347418,0.03742752638270428,-13.261513068202905,6.243007819021637e-35,5.618707037119473e-33,0.2463589846531227
Vestibular_Nuclei,mrtrixad_mean,Eigengene_3,0.17752325356401147,0.04242827962109749,4.184078523790484,3.343612967215197e-5,9.866398919651402e-5,0.03151450555595226
Vestibular_Nuclei,mrtrixad_mean,Eigengene_4,0.27610538162627435,0.04143714320355308,6.663234004090305,6.63998567125333e-11,5.87802010242098e-10,0.07623418176299063
Vestibular_Nuclei,mrtrixad_mean,Eigengene_5,0.12152139200510474,0.04279354238721926,2.8397133124786222,0.004686246884373205,0.011880625904044746,0.014767448714858364
Vestibular_Nuclei,mrtrixad_mean,Eigengene_6,-0.266128789555832,0.041558295763704574,-6.403746464219997,3.30801570867498e-10,2.2104249819561864e-9,0.07082453263045246
Vestibular_Nuclei,mrtrixad_mean,Eigengene_8,0.20133166681750372,0.04223024075331192,4.767476178826052,2.404561557434639e-6,8.833083272208878e-6,0.04053444006351419
Cuneate_Nucleus,mrtrixad_mean,Eigengene_2,-0.501333886195346,0.03730374505433165,-13.439237413433158,1.0401555076126108e-35,1.4042099352770245e-33,0.25133566544772806
Cuneate_Nucleus,mrtrixad_mean,Eigengene_3,0.17101019116281846,0.04247797405449185,4.0258556338737375,6.492168090607914e-5,1.80709833449911e-4,0.029244485481543684
Cuneate_Nucleus,mrtrixad_mean,Eigengene_4,0.2717319249702884,0.04149084552033685,6.549201915808109,1.3533377587058803e-10,1.0747093966193756e-9,0.07383823904805857
Cuneate_Nucleus,mrtrixad_mean,Eigengene_5,0.12095177723818007,0.0427965418204535,2.826204457024009,0.004885445339385551,0.012327759267608401,0.014629332417074379
Cuneate_Nucleus,mrtrixad_mean,Eigengene_6,-0.2670417371025947,0.04154740899873133,-6.427398086623139,2.8637417980055597e-10,1.9574943935734206e-9,0.07131128935477127
Cuneate_Nucleus,mrtrixad_mean,Eigengene_8,0.1927832985778576,0.04230431880958726,4.557059515497219,6.4252606000429144e-6,2.2241286692456243e-5,0.03716540021055947
Corpus_Callosum,mrtrixad_mean,Eigengene_2,-0.4696666175369026,0.038062101192115144,-12.339482131222898,5.588527158461507e-31,9.144862622937011e-30,0.2205867316285565
Corpus_Callosum,mrtrixad_mean,Eigengene_3,0.19562988962284902,0.042280022137025204,4.627005373574136,4.653801080823243e-6,1.6213242475126138e-5,0.03827105371384815
Corpus_Callosum,mrtrixad_mean,Eigengene_4,0.26377381958854396,0.041586193289410545,6.342821949411537,4.786731272533005e-10,2.9043088619863177e-9,0.0695766279003301
Corpus_Callosum,mrtrixad_mean,Eigengene_5,0.10489455456141501,0.042875221664233694,2.4465075745350036,0.014743815336366907,0.034170215801022016,0.011002867576637737
Corpus_Callosum,mrtrixad_mean,Eigengene_6,-0.25357776790477643,0.04170391108811506,-6.080431338178303,2.2739095383881315e-9,1.203834461499599e-8,0.06430168437556882
Corpus_Callosum,mrtrixad_mean,Eigengene_8,0.21725013868957277,0.04208334749200254,5.162377796368473,3.437182866024852e-7,1.3851333937712089e-6,0.04719762276063902
Cingulum,mrtrixad_mean,Eigengene_2,-0.4734641225344998,0.03797454940795534,-12.467932600019559,1.6061511698066345e-31,2.7978117151470406e-30,0.22416827532736358
Cingulum,mrtrixad_mean,Eigengene_3,0.17536903700974227,0.042444928256280615,4.131684142587583,4.175254055074227e-5,1.212170532118324e-4,0.030754299141724353
Cingulum,mrtrixad_mean,Eigengene_4,0.2847677570742139,0.04132803140031597,6.890426362578615,1.5605115614007363e-11,1.589955175766788e-10,0.08109267546907849
Cingulum,mrtrixad_mean,Eigengene_5,0.1162479968402161,0.04282076423735418,2.714757639444663,0.006845395616460315,0.017034625036352856,0.013513596769362998
Cingulum,mrtrixad_mean,Eigengene_6,-0.264775737696264,0.04157435692549433,-6.3687271981325,4.092221254771212e-10,2.5997640912664168e-9,0.07010619127260084
Cingulum,mrtrixad_mean,Eigengene_8,0.22008189562987854,0.04205598939385249,5.233069030164081,2.393351029191703e-7,1.001867872684899e-6,0.04843604078404105
Internal_Capsule,mrtrixad_mean,Eigengene_2,-0.4792695026363808,0.03783894513889498,-12.666037620159118,2.3159867295393972e-32,5.955394447387021e-31,0.22969925615732456
Internal_Capsule,mrtrixad_mean,Eigengene_3,0.18170773294465598,0.042395340186093984,4.286030779492544,2.1555595563424545e-5,6.576283392231217e-5,0.033017700211886346
Internal_Capsule,mrtrixad_mean,Eigengene_4,0.2870374437802131,0.04129883626784527,6.950255012480743,1.0588798015750706e-11,1.1553400216855618e-10,0.08239049413187889
Internal_Capsule,mrtrixad_mean,Eigengene_5,0.12258970867700165,0.042787878354320207,2.865056959867327,0.004332312292695809,0.01103513508516857,0.015028236673512146
Internal_Capsule,mrtrixad_mean,Eigengene_6,-0.2643459561259488,0.04157944014653593,-6.357612204357014,4.3772107208191907e-10,2.748481150281817e-9,0.0698787845201423
Internal_Capsule,mrtrixad_mean,Eigengene_8,0.22240677730927538,0.04203324992514063,5.2912105941218455,1.7716205433775737e-7,7.592659471618173e-7,0.04946477459309765
Brachium_of_Superior_Colliculus,mrtrixad_mean,Eigengene_2,-0.4809633546119989,0.037798975505883375,-12.724243135561634,1.3070439096689957e-32,3.5290185561062884e-31,0.23132574847962836
Brachium_of_Superior_Colliculus,mrtrixad_mean,Eigengene_3,0.19940792567860854,0.042247203096455396,4.720026677821405,3.011035696999847e-6,1.0767942227681573e-5,0.039763520823445295
Brachium_of_Superior_Colliculus,mrtrixad_mean,Eigengene_4,0.2893600539511781,0.04126869879617829,7.011610794425494,7.094506648704912e-12,8.151135298512026e-11,0.08372924082262825
Brachium_of_Superior_Colliculus,mrtrixad_mean,Eigengene_5,0.13675414805438565,0.04270801494887647,3.202072215673964,0.0014450755358075126,0.0038822924842589895,0.018701697010080794
Brachium_of_Superior_Colliculus,mrtrixad_mean,Eigengene_6,-0.24425813700149326,0.04180717736241223,-5.842492902213952,8.912939819608716e-9,4.3360247771069426e-8,0.05966203749144006
Brachium_of_Superior_Colliculus,mrtrixad_mean,Eigengene_8,0.21545923273139894,0.042100457816802675,5.117740849017732,4.310565033127033e-7,1.7242260132508132e-6,0.046422680969203135
Cerebral_Peduncle,mrtrixad_mean,Eigengene_2,-0.4833119611471747,0.03774325189475883,-12.805254896817441,5.88170856957674e-33,1.98507664223215e-31,0.23359045178792706
Cerebral_Peduncle,mrtrixad_mean,Eigengene_3,0.188550637061989,0.04233976259702387,4.4532757270406265,1.0289793800381646e-5,3.408888743684717e-5,0.0355513427364818
Cerebral_Peduncle,mrtrixad_mean,Eigengene_4,0.2944816976718442,0.04120130402112862,7.147387799202416,2.8955092561185637e-12,3.575005497421232e-11,0.08671947026369076
Cerebral_Peduncle,mrtrixad_mean,Eigengene_5,0.13086966846142412,0.04274227097845336,3.061832360928981,0.0023098075332587315,0.006059295094409419,0.017126870123202947
Cerebral_Peduncle,mrtrixad_mean,Eigengene_6,-0.259179708362679,0.041639849880747044,-6.224318990220845,9.7403287326644e-10,5.478934912123725e-9,0.06717412122696309
Cerebral_Peduncle,mrtrixad_mean,Eigengene_8,0.22880144340754122,0.04196940599952349,5.451624533598092,7.615044855092569e-8,3.425318745021779e-7,0.05235010050537424
Medial_Longitudinal_Fasciculus_and_Tectospinal_Tract,mrtrixad_mean,Eigengene_2,-0.10663313683632274,0.04286724935371108,-2.48751992357754,0.013165514747976803,0.03094456191246232,0.011370625871553967
Medial_Lemniscus,mrtrixad_mean,Eigengene_2,-0.4900437836311896,0.03758156161557792,-13.039473682436382,5.760896218797663e-34,2.8280763255915804e-32,0.24014290987557146
Medial_Lemniscus,mrtrixad_mean,Eigengene_3,0.18226981380227533,0.0423908551497612,4.299743733839304,2.030578557021962e-5,6.265785261667768e-5,0.03322228502351635
Medial_Lemniscus,mrtrixad_mean,Eigengene_4,0.2970210649436516,0.04116740885709166,7.2149565199677514,1.844351758860626e-12,2.3713094042493765e-11,0.08822151302026095
Medial_Lemniscus,mrtrixad_mean,Eigengene_5,0.1363915759580377,0.04271016999301364,3.193421519519779,0.0014882367289982864,0.003978454622074627,0.018602661992317304
Medial_Lemniscus,mrtrixad_mean,Eigengene_6,-0.26181157860420773,0.041609234956430374,-6.292150741977217,6.494552354495361e-10,3.771030399384403e-9,0.06854530269122758
Medial_Lemniscus,mrtrixad_mean,Eigengene_8,0.23583071378790715,0.041897020913210736,5.628818198707449,2.924063169095852e-8,1.3850825537822455e-7,0.05561612556571376
Ventral_Spinocerebellar_Tract,mrtrixad_mean,Eigengene_2,-0.506289037618566,0.037179145591189004,-13.617554399597344,1.7027769859883046e-36,3.0649985747789483e-34,0.25632858961273386
Ventral_Spinocerebellar_Tract,mrtrixad_mean,Eigengene_3,0.1854105206319128,0.042365530520467626,4.376447511788795,1.4495375743275074e-5,4.6044134713932583e-5,0.034377061160996904
Ventral_Spinocerebellar_Tract,mrtrixad_mean,Eigengene_4,0.2944476829225797,0.0412017558821508,7.1464838480376205,2.912967442343226e-12,3.575005497421232e-11,0.08669943797847636
Ventral_Spinocerebellar_Tract,mrtrixad_mean,Eigengene_5,0.14834719294792825,0.04263603006988141,3.4793856910407435,5.433074746108895e-4,0.0014892692197455853,0.022006889655529924
